작성자,제품명,리뷰작성일,별점,한달 사용기,리뷰 내용,도움 수
redh*****,색상: 사이언실버,20241227,5,,연초랑 아이xx만 하다가 처음 하였는데 연초 생각도 안나고 좋은거 같아요. 금연하는데 많은 도움이 될거같습니다.,1
shjs***,색상: 스톤그레이,20241231,5,,연초에서 전담으로 갈아타며 처음으로 구입한 전담입니다 기능적인것은 아직 잘 모르는 전린이지만 사용이 간단해 쉽게 사용할수 있을것같습니다,1
wlti*****,색상(★리뷰이벤트 진행중): 사이언실버,20250123,4,,색상이 심플하고 사요하기 편해서 좋고 가볍고 무게감이없어서 넘 좋아요,1
mj****,색상: 스톤그레이,20241122,5,,총알배송 감사해요! 그립감 너무 좋고 액상용량 굿! 케이스까지 장착하니 손에 더 촥 감기네요 맛표현도 좋아요 첫날이라 누수 여부는 모르겠지만 한달 사용후 후기 달겠습니다! 잘쓸게요!,2
kst1***,색상: 스톤그레이,20250110,5,,배송도 빠르고 잘받았습니다 감사합니다 ㅎㅎㅎ,1
soni****,색상: 매탈블랙,20241128,4,,제품자체는 굉장히 마음에 드는데 흠집이 여러군데 있어요 제품검수가 잘안되는것 같아요 약간 모서리 진 아이들이 문제에요ㅠㅠ 사용에는 문제없어서 쓰는데 기스가 아닌 찍힌자국은 속상하네요,1
ut****,색상: 사이언실버,20250204,5,,제품 마감이 훌륭하고 맛표현이 정확합니다,1
newj********,색상: 버블핑크,20241130,5,,자주 가는 전담샵 사장님이랑 많은 분들이 추천하길래 사봤는데.. 정말 요물입니다. 다른 기기로 필 땐 맛 없어서 못 피던 액상도 맛표현 야무지게 해내네요??? 사실 사진으로 봤을 땐 외형이 별로 안 예뻐보여서 고민했는데 실물로 보니까 핑크 정말 고급지고 영롱하고 혼자 다 해요 강추합니다. 구성도 좋구.. 후 꼭 구매하십셔,1
cmh6***,색상(★리뷰이벤트 진행중): 사이언실버,20250205,5,,빠른 배송 만족 합니다.,1
liji***,색상: 매탈블랙,20250208,5,,첫 전담바데 좋네요,0
corb*******,색상: 매탈블랙,20241121,5,,쓰던 기기가 고장나서 주문했어요! ㅋㅋ 예전에는 코일 교체형 기기를 사용했는데 확실히 팟 교체형이다 보니 편하네요 ㅠㅠ 디자인도 슬림하니 마음에 들었고 한 손에 쏙 들어와서 휴대 시에도 간편하더라구요 그래서 언제 어디서든 들고다니기에 괜찮을 것 같습니다 GOOD!!! 제가 사용하는 액상에 채워 시연을 해봤는데 맛 표현 역시 좋았습니다 평소에 사용량이 꽤 많은 편이라 용량이 큰 위주로 알아봤는데 그런 의미에서 디오 기기는 최고였어요 하루 이틀 사용해도 배터리가 끄떡이 없고 무엇보다 누수가 없다는 점이 좋네요 배송도 빠르고 파손된 거 없이 와서 만족스럽게 사용 중입니다 ㅎㅎ 가격 대비 훌륭한 제품인 것 같네요!,2
ggqr***,색상: 사이언실버,20250111,5,,지인 구매 해줬는데 너무 좋아하네요,1
kjw0****,색상: 매탈블랙,20250203,5,,배송도 빠르고 좋습니다,1
gall******,색상: 버블핑크,20241211,5,,직장 동료들하고 같이 고민하고 구매했는데 너무 만족합니다 디자인이며 맛표현도 너무 좋네요 :) 같이 보내주신 케이스랑 팁도 정말 감사합니다 !!,2
s120***,색상: 매탈블랙,20250110,5,,처음 써보는데 흡입력도 좋고 그립감도 좋네요~,1
jhdk******,색상(★리뷰이벤트 진행중): 매탈블랙,20250201,5,,1주일 이상 사용했으면 누수없이 아주 잘사용하고있습니다.,1
qksa********,색상: 매탈블랙,20250112,5,,흡압감 좋고 맛표현 대박입니다.,1
goor*****,색상: 사이언실버,20250112,5,,다른기기보다 장단점이 많은거같습니다,1
gh****,색상: 버블핑크,20241123,5,,이햐 넘 기대 됩니다. 이거 생각보다 작고 단단하고 심플하게 만들어 졌네요. 일단 먹어보진 않았지만 리뷰가 좋와서 기대하고 있습니다. 서비스도 많이 주셔서 넘 감사해요 ^^ 대박나세요,1
hjae***,색상: 매탈블랙,20250105,5,,케이스 고급지고 팟을 분히안하고 액상 넣을 수 있어서 좋아요,1
mb00***,색상: 사이언실버,20241224,5,,배송도 빠르구 너무 좋아여.. 다른거 쓰다가 서브 기기로 들였는데 메인기기로 써도 될만큼의 만족감입니다!,1
andy****,색상: 스톤그레이,20241213,5,,"오랫동안 발라리안 만 사용하다 갈아탔는데 신세계네요! 맛,흡입감,기기의 조절옵션등등 느무 좋습니다 ㅎㅎㅎ",1
jjma****,색상: 매탈블랙,20250102,3,,간편한것 같에요. 입문자라서 좀더 써봐야 될거 같에요,1
bsen*****,색상: 스톤그레이,20241215,4,,흡입감도 좋고 디자인도 맘에듭니다. 근데.. 스톤그레이 주문했는데 실버가 왔네요.. 실버도 괜찮아서 그냥 쓰겠습니다. 좀만 더 신경써주셨으면해서 별하나 뺐습니다. 수고하세요,1
luna****,색상: 스톤그레이,20241229,5,,작아서 좋네요. 기존 폐호흡기기쓰다 넘어왔는데 가볍고 작라서좋아요,1
lwj5***,색상: 매탈블랙,20250205,5,,부드럽고 좋네요 아주요,1
sp****,색상(★리뷰이벤트 진행중): 사이언실버,20250125,5,,우선 사용하기가편리하고 처음입문자도 쉽게적응할 수있습니다,1
tlsh***,색상: 스톤그레이,20241123,5,,어... 좋습니다. 오늘 받아서 처음 써보는데 일단은 만족스럽네요. 배송도 칼배송이라 아주 좋습니다. 일단 디자인 깔끔하고 케이스 밀착감도 굿입니다. 디자인이 무난하면서도 만족감 있네요. 다음으로 팟 체결시 자동으로 추천와트 설정되어서 편하네요. 밀어주는 힘이 좋아서 맛표현이 좋습니다. 액상튐 현상도 없고 스무스하니 부드럽게 빨리네요. 오토 드로우 빠릿하게 잘 작동하는것도 짜식이 마음에 듭니다. 현재 살짝 아쉬운건 에어홀 3칸 중 1개방인데 흡압감이 지금보다 좀 더 쫀쫀하면 좋겠다는 부분이 있습니다. 아무래도 연초나 궐련에서 넘어오면 흡압감이 좀 크기 때문이죠. 물론 제가 입호흡에 진심이라 그런 생각이 드는것도 있구요. 이제 즐겁게 베이핑하고 쭉 써볼일만 남았고 다른건 다 뒤로하고 팟 코일 내구성과 누수여부를 집중해서 한 달 사용후기로 돌아 오도록 하겠습니다. 누수도 없는데 팟 내구성까지 좋다? 심지어 팟이 개선되어서 흡압감이 좋아진다? 액상 전담은 요놈으로 졸업까지 쓰도록 하겠습니다.,1
chan******,색상: 스톤그레이,20241220,5,,배송 빠르고 포장도 튼튼하게 잘 왔어요 사은품까지 빵빵해요 (케이스 및 공팟 추가) 번창하세요~,2
bmoo****,색상: 매탈블랙,20250108,5,,배송 빠르고 제품도 좋습니다,1
miju******,색상: 스톤그레이,20250109,5,,남친한테 사줬는데 완전 맘에 듭니다 연초도 끊고 생각이 안난다 하네요~냄새도 덜나고(연초보다)훨씬 좋아용!!대박나세요~,1
slo0***,색상(★리뷰이벤트 진행중): 매탈블랙,20250114,5,,"처음 전자담배 사용해보려고 구매했는데, 너무 만족하고 사용중입니다~!! 감사합니다ㅎ",1
gofl******,색상: 버블핑크,20241229,5,,가볍고 이뻐요~액상으로바꿀까말까햇는데 바꾸길잘한거같아요!,1
dakk****,색상: 버블핑크,20241217,5,,배송 빠르고 좋아요 기존 기기보다 맛표현이 우수하다는 얘기를 들어서 구매했습니다! 누수는 당장은 확인할 수 없으니 누수없길 기대해봅니다:),1
hoju***,색상: 사이언실버,20250103,4,,오오 간지간지 쩔어 디자인 이쁘고 그립감좋고~~굿,1
eveb****,색상: 스톤그레이,20250126,5,,몇일 사용하지는 않았는데 사용감 최고입니다.,1
limj******,색상(★리뷰이벤트 진행중): 스톤그레이,20250129,5,,만족도가 높습니다 굿,1
131d********,색상: 버블핑크,20241216,5,,액상 표현도 잘되고 특히 액상 주입구에 고무 패킹이 있어 누수가 아예 없네요. 써본 기기중에 제일 만족스럽습니다. 디자인듀 플랫해서 주머니에 넣기 좋아요,1
ghkd**********,색상: 매탈블랙,20250107,5,,"성능, 디자인 모두 만족합니다",1
soni****,색상: 스톤그레이,20241206,5,,남자친구는 여러가지 피다가 젤로시리즈에 저는 부푸시리즈에 남아있다가 디오 시리즈 새로 나왔고 리뷰가 좋아 제가 먼저 구매하고 남자친구한테 선물로 같은제품 다른색상으로 구매해줬네요. 젤로맥스는 누수가 엄청 심하고 혼자 치치치칙 타는 경우가 많았는데 디오는 그런 경우가 없어서 지금 엄청 만족해 하고있어요.,1
yes4***,색상(★리뷰이벤트 진행중): 매탈블랙,20250127,5,,아주좋아요아주좋아요,1
kili*******,색상(★리뷰이벤트 진행중): 사이언실버,20250113,5,,만족합니다!!!!!!,1
gkwl*****,색상: 매탈블랙,20250124,5,,사용하기 간편하고 디자인도 예뻐요,1
pym4***,색상: 매탈블랙,20250107,5,,배송도 빠르고 좋아용,1
jaep*******,색상: 스톤그레이,20241205,5,,기기 포장 및 배송도 만족스럽고 제품 마감이 좋습니다! 팟 용량도 작은편이 아닌거 같아서 더 좋아보입니다! 1.2옴 팟이 설명처럼 부드러운 느낌이네요ㅎㅎ잘 사용해 보겠습니다!,1
lm****,색상: 사이언실버,20250106,3,,액상이 새는건아닌데 흡입후 액상맛이 많이나네요,0
tjsg******,색상: 스톤그레이,20250120,5,,베터리 용량도 충분하고 카트리지 교체도 간단하고 액상 세는 것도 없고 인생 전자담배를 찾았습니다~,1
mc23****,색상(★리뷰이벤트 진행중): 스톤그레이,20250120,5,,흡입좋구요~ 충전좋구요 디자인좋구요 배송빨라요~,1
ultr*******,색상: 스톤그레이,20241227,5,,전담을 10년만에 다시 써보는데 기기 엄청 깔끔하고 이것저것 잘챙겨주셔서 매우 만족합니다~,1
rowi******,색상: 사이언실버,20241208,5,,빠른배송 감사합니다^^ 제품 너무 맘에들고 이쁨니다👍👍 여자친구도 간편하고 이뿌다고 해서 하나더 구매했습니다ㅋㅋ,2
an****,색상: 매탈블랙,20241231,4,,다좋은데... 오자마자 팟불량...5번도안피고 탄맛나요....,0
pm****,색상: 사이언실버,20241205,5,,사이즈 아담하고 케이스 사은품도 주시고 감사합니다~며칠 써보니 새거나 튀는거 없고 LED창에 베터리표시되는게 편리합니다.무엇보가 컬러가 너무 맘에 쏙듭니다!아직까지 불편함은 없네요.오래 잘썼으면 좋겠네요^^,1
a401***,색상: 스톤그레이,20250120,5,,배송도빠르고 한달동안 사용하면서 만족스러웟습니다,1
asm5***,색상: 스톤그레이,20241231,5,,깔끔하고 이쁘고 사용후기는 좀더 써보고할게요,1
wjde*******,색상: 스톤그레이,20250102,5,,배송빠르고 디자인도 심플하고 예쁘네요.,1
rudd*****,색상: 매탈블랙,20250108,5,,ㅜㅜㅜ좋아용 블랙이뻐요,1
dldb******,색상: 매탈블랙,20250103,5,,배송도 엄청 빨리 왔고 기기도 정말 괜찮네요!!,1
dhar******,색상: 사이언실버,20250110,5,,맛표현도 좋고ㅈ누수도없ㅈ어요,1
dlck********,색상(★리뷰이벤트 진행중): 사이언실버,20250124,5,,정말 최고예요 맛이 정말 잘 느껴지네용,1
gara***,색상(★리뷰이벤트 진행중): 사이언실버,20250116,5,,만족합니다.하나더구매해서사용해야겠어요.,1
ws****,색상: 매탈블랙,20241222,5,,다른 기계쓰다가 누수스트레스로 짜증나있었는데 디오추천받아서 속는셈치고 사봤습니다. 4일째인데 누수1도없고 뽀송뽀송합니다,1
cari****,색상: 사이언실버,20241205,5,,연무가 부드럽고 좋네요 맛도 좋구요 스틸드립팁과 함께 잘 어울리고 깔끔합니다 파지감도 착 감기네요 다만 0.6옴팟 좀 널럴하네요 이 좋은 부드러운 연무엔 쫀쫀한 흡압이 어울릴거 같은데 개선팟엔 마지막 구멍 좀더 작게 만들어주시길 부탁드립니다. 1.2옴팟은 좀 타이트하려나요,1
tkeh***,색상: 스톤그레이,20250109,4,,다 마음에 드는데 누유가 좀 있네요. 원래그런건지 제가 뽑기를 잘못한건지..ㅠ 다른건 만족합니다,1
hapy****,색상: 매탈블랙,20250106,5,,2주간 써본결과 연무량도 너무 좋고 맛표현도 너무 좋습니다. 그리고 csv 입호흡 기기 많이 써봤는데 너무 좋습니다,1
haju*****,색상: 버블핑크,20250106,5,,너무너무 맘에들어요,1
hard******,색상: 사이언실버,20241120,5,,총알배송이네요. 제품은 일단 그립감 좋고 이뻐요. 보호케이스를 쒸우니 그립감이 더욱 뛰어난 것 같고여 연무량 괜찮고 맛 표현도 평타이상 입니다. 아직 조금 더 써봐야 알겠지만 현재 이벤트 중이라 그런지 가성비는 괜찮다고 생각됩니다. 다음에 카트리지 사러 올께요. 좋은 제품 감사드려요.,2
dhtn******,색상: 매탈블랙,20250103,5,,디자인 깔끔하고 사은품 대박임...,1
godj***,색상: 사이언실버,20241215,5,,배송 빠르고 하루 사용해 보았는데 누수는 아직까지 없습니다. 카트리지 끼우는 곳의 바깥부분이 너무 날카로워서 조심해야 할것 같습니다^^,1
jhlo*******,색상: 매탈블랙,20241229,5,,요즘기기들이 워낙잘나오니 만족도가높네요,1
lunc*****,색상: 매탈블랙,20241217,5,,금연햇다가.. 다시입문햇는데 요즘 최신기기라사봣는데 진짜 마음에들어요 옛날에 쓰던 전담이랑 차원이다르네요,1
o_****,색상: 사이언실버,20250103,5,,배송 빠르고 너뮤 이뻐요,1
wnst*****,색상: 매탈블랙,20241128,5,,생각이상으로 맛있어요. 0.6옴팟만 사용해봤는데 맛이 좋네요. 디자인도 깔끔하고 이것저것 부속품도많이 주셔서 좋았네요. 단점이라면 옴표시가 진짜 작게 되어있어서 보기 힘들다는점 그것만 수정하면 더 잘팔릴거라 믿습니다. 고장 나거나 분실시 재구매 할것같습니다. 많이 파세요,1
danc*****,색상: 매탈블랙,20241231,5,,지금까지 써본제품중 단연 최고입니다,1
happ********,색상: 버블핑크,20241227,5,,매끈하고 그립감 좋고 맛표현 굿 무조건 구매,1
mist****,색상(★리뷰이벤트 진행중): 스톤그레이,20250114,5,,배송 완전 빠르고 상품 좋네요. 처음 접해본 신세계네요,1
hero****,색상: 스톤그레이,20241228,5,,빠르게 잘 받았습니다. 맛표현이 뛰어나다던데 기대됩니다.,1
aj****,색상: 매탈블랙,20241204,5,,잴로쓰던 유저인데 고장나서 갈아탐~ 디자인 이쁘고 배송 빠르고~ 아직 사용전이라 느낌은 잘 모르겠지만 전담 카페에서도 사람들이 많이 추천하더라고요~ 믿고 써보겠습니다!!!,1
jayp***,색상: 스톤그레이,20241225,5,,[리뷰 2달 수정] 이게 젤맥 보다 훨씬남. 누수 없음. 젤로맥스 누수 덩어리임,0
gi****,색상(★리뷰이벤트 진행중): 매탈블랙,20250115,4,,사용중이구요.. 흡입했을때 느낌이 너무 좋아요,1
free****,색상: 매탈블랙,20250121,5,,기기자체도 너무 이쁘고 맛표현도 너무좋습니다!,1
dkag******,색상: 스톤그레이,20250107,5,,이걸왜지금알았지;;,1
kjbb***,색상: 스톤그레이,20241231,5,,제품구성 패키지 너무 좋내이,1
k645****,색상: 매탈블랙,20250211,5,,좋아요좋네요좋아요좋네요,1
mj****,색상: 스톤그레이,20250102,5,,대체적으로 무난하게 잘쓰고 있습니다. 베이핑 습관이나 액상마다 차이가 있겠지만 1600번 정도 베이핑하면 누수가 조금씩 발생하네요 그리고 본체기기 상부쪽 마감이 너무 날카롭네요,1
cotj****,색상: 스톤그레이,20241225,5,,남편선물로 사줬어요. 맘에들어 하네요.,1
drea********,색상: 매탈블랙,20241225,5,,배송도 빠른편이고 제품도 좋네요.,1
rpsn*******,색상: 매탈블랙,20241125,5,,전자담배 알아보고 있었는데 디자인도 그렇고 리뷰도 좋아서 바로 주문했는데요~ 배송도 빠르고 기기 작동도 잘 되니 마음에 드네요 앞으로 더 써봐야 알겠지만 너무 만족 중입니다 ^^ 구매하기전에 문의를 좀 드렸는데 친절히 답변 주셔서 감사합니다,1
aaro*****,색상: 스톤그레이,20241219,5,,기존 기기가 누수가 심해 구입했습니다. 첫느낌은 매우 부드럽고 풍부하네요. 누수가 없길 간절히 바래봅니다~~,1
v9****,색상: 사이언실버,20241206,5,,아는 형님 쓰고 있어서 추천 받고 구매 했는데요 연초를 거의 안 피고 있어요 옛날 전자담배 기계와는 차원이 다르네요 강추 합니다 10일만 써도 연초 안사서 본전은 뽑고도 남겠네요,1
dogi***,색상: 스톤그레이,20241230,4,,누수도 없고 너무 좋네요 배터리도 오래가네요,1
ma****,색상: 매탈블랙,20241204,5,,"기존에 부푸 쓰다가 배터리가 너무 빨리 소진되서 이걸로 넘어왔어요 하루정도 써봤는데 배터리 널널하고 목넘김도 부드럽고 좋네요 근데 케이스 씌워서 쓸 시 버튼 누르는게 불편하고 버튼 안누르고 흡입 시 딜레이가 있는점, 팟 흡입구? 닦는다고 문지르다가 쉽게 빠진점은 단점이네요",2
fldz*****,색상: 사이언실버,20241222,5,,배터리도 오래가고 크기도 작아서 휴대하기 좋네요 누수도 없는 것 같고 팟이 일체형이라서 좋아요,1
sjwa****,색상: 매탈블랙,20250121,5,,좋은제품 감사합니다,1
the_********,색상: 사이언실버,20241216,5,,입호흡 오랜만에 쓰는뎅 만족스러워요 브이쓰루 오래된거 쓰다 써서 그런거같기도 해요,1
newt*******,색상: 스톤그레이,20241225,5,,작아서 주머니에 쏙 드가고 팁 분리되고 카트리지 형식이라 편하네요,1
newt*******,색상: 버블핑크,20241228,5,,써보고 괜찮아서 선물용으로 샀습니다 많이 파세요,1
andt******,색상: 버블핑크,20241126,5,,색상이 넘 이쁘네요 ㅎㅎ 원래 사용하던 기기가 고장나서 새걸로 구매하려고 찾아보다가 친구 추천으로 샀는데 만족스러워요!! 제가 손이 되게 작은데 기기 자체가 슬림해서 휴대하기도 편합니당 배터리 용량도 커서 외출할 때 걱정 없네요 ㅎ.ㅎ,1
at****,색상: 스톤그레이,20241209,5,,베이핑할때 특유의 소리도 작게나고 크기도 생각보다 안큽니다 맛도 아스몬이랑 비교해서 단맛 잘올라오네요 만족합니다,1
youe***,색상: 사이언실버,20241224,5,,사은품도 많이받고 가볍고 누수도 안되는거같아요 좋습니다,1
vkfk******,색상: 스톤그레이,20241219,5,,제가 사용하고 만족스러워 친구한테 선물했습니다. 친구도 만족한데요,1
eunh***,색상: 사이언실버,20241204,5,,기존쓰던 기기가 맘에안들어써 신상으로나온 디오 구매했어요 배터리크고 누수없다고해서 구매했습니다. 맛표현도좋고 디자인도 이쁘네요,1
yuhe*****,색상(★리뷰이벤트 진행중): 버블핑크,20250113,5,,맛표현 기기 색감 너무 이쁩니다. 구매하실분들 추천드려요,1
djtj****,색상: 스톤그레이,20241224,5,,맛도좋고 너무좋네요 누수도없고 ㅎㅎ,1
lyh8*****,색상: 스톤그레이,20250101,5,,진작 바꿀껄 그랬나봐요.,1
char****,색상: 사이언실버,20241228,5,,밧데리 길고 좋은거 같아요,1
winn*****,색상: 스톤그레이,20241226,5,,고주파 좋은거 같아요 잘쓸게요,1
ikee*******,색상: 사이언실버,20241207,5,,"생각보다 기기가 가벼워서 놀랐고 너무 이뻐서 한번 더 놀랐어요! 입호흡기기 추천합니다!! 12월이벤트라 케이스, 추가코일, 드립팁 감사합니다!!",1
craz*******,색상: 매탈블랙,20250209,5,,아주아주아주 만족합니다,1
bbro*******,색상: 매탈블랙,20241226,5,,전담 처음인데 사이즈도 작고 괜찮네요.ㅎㅎ,1
mko3*****,색상(★리뷰이벤트 진행중): 매탈블랙,20250115,5,,누수하나도없고 맛표현이 좋아요!,1
mole********,색상: 사이언실버,20241212,5,,권렬형 담배만 피다 담배값이 너무 나가고 해서 액상담배를 알아보다가 잘 나간다는 얘기에 사용해보니 굿이네요 누수도 없고 좋네요,1
sinh***,색상: 사이언실버,20250113,5,,가볍고 충전빨라요. 액상이안새요,1
rkdt******,색상: 스톤그레이,20241203,5,,"맛표현 좋고, 디자인도 이정도면 좋은거같습니다 전에 쓰던게 누수가 있었는데 이건 누수가 없어서 너무 좋네요 오토베이핑을 처음 써보는데 오토로만 하게 되네여",1
ha****,색상: 매탈블랙,20241220,5,,제가 사고 좋아서 남자친구도 선물해줬는데 너무 만족한다고 하네요,1
hero*****,색상(★리뷰이벤트 진행중): 스톤그레이,20250117,5,,깔끔하고 이뻐서 좋아요,1
wjdg*******,색상: 사이언실버,20250103,5,,처음구매하게 되었는데 너무나 만족스러워요 감사합니다,1
tj****,색상: 사이언실버,20241113,4,,일단 디바이스 생김새나 보내주신 구성품도 다 좋았습니다. 연타 때려도 카트리지 결합부에 수증기도 안찼고 향도 충분히 느낄수있어서 좋습니다. 다만 디바이스에 흠집이 있었어요 체질상 이정도로 교환하고 하는성격은 아니라서 그냥 쓰는데 검수에 조금 더 신경써주시면 좋을거 같아요,1
tjdw*******,색상: 스톤그레이,20241216,5,,만족합니다 베이핑할때 일단 소리가 조용합니다.가볍고 사용하기 좋습니다.,1
in****,색상: 스톤그레이,20241128,5,,그립감이 너무편하고 좋아요. 가볍고 베이핑이 부드러워요. 맛표현 향표현 밸런스가 좋아요.,1
hite****,색상: 스톤그레이,20241215,5,,분명 그레이색을 주문했는데 은색이 온것같아요... 제품은 좋아요 부드럽구요.,1
beja***,색상: 매탈블랙,20241216,5,,전자담배를 처음 사용해보는데 굉장히 좋은것 같습니다 쓰는데 어려움도 없고 완전 굳 입니다!,1
tlsr*****,색상: 사이언실버,20241224,5,,너무 좋아서 하나 더 구매했어요,1
da****,색상: 스톤그레이,20250113,5,,기기좋아요.성능 좋구요,1
tlsr*****,색상: 버블핑크,20241207,5,,원래 젤맥 사용하다가 디오로 바꿧는데 너무 좋아요 젤맥이랑 별 차이 없긴한데 좀더 좋네요 외관이 더 예뻐요,1
jgk0****,색상: 버블핑크,20241222,5,,무화량이 엄청 쎄고 맛표현도 좋아요,1
jjjj***,색상: 매탈블랙,20241129,5,,"팟 들어가는 상단쪽에 미세한 찍힘이 있었지만 자세히 아니면 잘 보이지않아 그냥 사용할 예정이에요. 제품은 정말 만족스럽습니다. 디자인, 맛, 향, 배터리, 편의성 등 부족한게 없는 최상급 기기로 보입니다.",1
re****,색상: 매탈블랙,20241214,4,,연타치면 발열이 약간 있어서 드립팁에 열감이 전해지네요 그거 외에는 모두 만족,1
take******,색상: 스톤그레이,20241225,5,,아이코스만 사용하다 액상은 처음 써 보는데 왜 진작 안 넘어왔나 싶네요. 아주 만족합니다. 액정은 블랙토바코 사용합니다.,2
xszo***,색상: 매탈블랙,20241221,5,,빠른 배송 좋아요 하루만에 왓어요,1
daeh*****,색상: 매탈블랙,20250117,5,,누수없고 좋아요~~,1
goqu****,색상: 스톤그레이,20241216,5,,만족스럽습니다 아직 사용중이긴한데 기대가됩니다,1
o_o6***,색상: 사이언실버,20241212,5,,아직 사용은 안해봤지만 좋을거 같아요! 발라리안 맥스 누수때문에 바꾼건데 누수가 없기를!,1
wnsr***,색상: 매탈블랙,20241211,5,,이것저것 꼼꼼하게 사은품이랑 제품포장 되어있고 디오엑스는 처음 사용해보는데 무화량도 괜찮고 맛표현도 좋네요^^,1
wkdw******,색상: 사이언실버,20241214,5,,너무 만족합니다. 요번 기기 짱입니다.,1
ieau******,색상: 사이언실버,20241123,5,,"다양한 액상과 잘 어울려서 여러 맛을 넣어서 써봤는데, 입 안에서 제대로 퍼지면서 액상 맛을 생생하게 잘 살려줘요. 배터리도 짱짱해서 충전 스트레스 없이 하루 종일 쓸 수 있어요. 입호흡 입문용으로 완전 추천할 만큼 흡입감도 부드럽고, 가볍게 들고 다니기에도 딱 좋아요!",1
kyd5***,색상: 사이언실버,20241215,5,,예쁘고 맛있어요 먼가 부드러운 느낌이예요,1
wero******,색상: 사이언실버,20241216,5,,부드라워용조아요조아요조아요조아요,1
lees******,색상: 매탈블랙,20241223,5,,맛표현 흡압 모두 좋네요,1
sang*****,색상: 스톤그레이,20241217,4,,스톤그레이로주문 하였는데 실버색상으로배송 아쉽네요.,1
mamy***,색상: 버블핑크,20241210,5,,디자인도 예쁘고 기능도 제대로 작동되네요 고장없이 오래갔으면 합니다,2
dydw******,색상: 매탈블랙,20241201,5,,긴가민가 하규 삿는데 베이핑할때 조용하고 그립감도 좋고 맛표현도 넘 만족해요 ! 구성품 감사합니다,1
tlsg****,색상: 사이언실버,20250108,5,,진짜 좋습니다 매우 만족합니다,1
bkph******,색상: 매탈블랙,20241219,5,,배송은 좀 느렸지만 기기는 마음에 듭니다~,1
oc****,색상: 매탈블랙,20241219,5,,배송빠름 사용해봣는데 괜찮은거같아요,1
87kh***,색상: 매탈블랙,20241222,5,,다른 제품 사용하다가 광고보고 구매했는데 너무 좋네요. 추가적으로 보내주신 사은품도 잘 사용중입니다. 적극 추천합니다.,1
jong*********,색상: 매탈블랙,20241213,5,,연초 끊어볼려고 삿어요.전담은 처음인데 마음에 들어요~,1
dlxk*****,색상: 스톤그레이,20250106,5,,배송도 빠르고 너무 만족스러웠습니다,1
xt****,색상: 스톤그레이,20250110,5,,흡압이 쫀쫀하고 정말 좋네요,1
bok8***,색상: 스톤그레이,20241213,5,,추가로 구입했습니다. 밧데리 오래가고 액 누수없고 좋습니다,1
polo***,색상: 매탈블랙,20250109,5,,선물했는데 너무 맘에 든다고 합니다~^^,1
munr*****,색상: 스톤그레이,20241205,5,,드립팁을 선택할수 있어서 좋았습니다,1
this****,색상: 매탈블랙,20241212,5,,너무좋네요 배송빠르고 기대됩니다^^!!,1
ksyl******,색상: 사이언실버,20241225,5,,기기 이쁘고 좋네여,1
zero****,색상: 사이언실버,20241219,5,,잘 받았습니다. 감사합니다.,1
skdu*****,색상: 매탈블랙,20241217,5,,감사합니다 굿굿 나 감사합니다,1
sson*****,색상: 매탈블랙,20241209,5,,배송빨리오고 상품 잘왔습니다~ 앞으로 사용이 기대가 됩니다,1
anyp***,색상: 버블핑크,20241219,5,,좋은거같아요 잘쓸게요,1
ente*******,색상: 매탈블랙,20241119,5,,닷투엑스+젤로맥스 사용중인데 가격이 착한 제품 발견후 구입!ㅎ 이가격에 케이스+팟+드립팁 까지!!대박이네요~ 택배받자마자 흡입하려고했는데....0.6옴짜리 팟하나가 불량인지 탄맛이나서 바로 버렸네요~ㅠㅠ 그래도 뭐 여유팟으로 잘사용은 하고있습니다~ 많이팔고 대박나세요~,4
rhfe*****,색상: 버블핑크,20250105,5,,맛표현 과 타격감 모두가 아주 만족스럽습니다,1
asd8***,색상: 스톤그레이,20241220,5,,디자인 이쁘고 좋네요,1
skrg***,색상: 매탈블랙,20241214,5,,나름 괜찮은데 물이 많이 생겨요,1
theg***,색상: 버블핑크,20241217,5,,타기기보다 액튐이 없고 맛을 잘 표현해주네요,1
sk95****,색상(★리뷰이벤트 진행중): 스톤그레이,20250114,5,,만족도최상 만족도최상,1
gold*****,색상: 매탈블랙,20241203,5,,누수없다고해서 일단 기대해보고있고 맛은 정말 좋습니다. 일단 핸드폰 케이스같이 있어보이고 기능 락/오토기능 만족중 추천합니다,1
shin*****,색상: 사이언실버,20241204,5,,성능 디자인 배터리 타임 뭐하나 빠지는게 없네요.. 덕분에 주력기기 이걸로 갈아탔어요. 현재까지 누수도 없고 아주 잘만든 기기 같아요.,1
toxi****,색상: 사이언실버,20241231,5,,좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요,1
tjsg******,색상: 스톤그레이,20241224,5,,"기존에 사용하던 제품이 오래 됬고 액상이 세가지고 다양하게 알아보다가 해당 제품을 구입했습니다. 현재 1,700회 사용했는데 끄떡없어보입니다. 가격도 좋아서 만족합니다!!",1
kong*****,색상: 매탈블랙,20241208,5,,추천 받아서 샀는데 확실히 맛표현이 섬세하고 누수 진짜 일절 없겠네욬ㅋㅋㅋ최고,1
iy****,색상: 스톤그레이,20241210,5,,제가 쓰려고 시킨건데 와이프가 이쁘다고 뺏어감,1
