작성자,제품명,리뷰작성일,별점,한달 사용기,리뷰 내용,도움 수
iamk*****,컬러: 이클립스 블랙,20241101,5,,배송빨랐고 실물 아담하니 귀엽네요😁,0
goan***,컬러: 라즈베리 핑크,20241118,5,,팟을 정해진지점에서만 사는건 아쉽지만 냄새도 안나고 좋습니다,0
icli******,컬러: 이클립스 블랙,20241123,5,,깔끔하고 좋아요 재구매,0
dlas*****,컬러: 아이스 민트,20241123,5,,색도괜찮고탄탄합니당,0
gndk****,컬러: 이클립스 블랙,20241031,5,,빠른 배송 감사합니다,0
emai*****,컬러: 이클립스 블랙,20241129,5,,만족합니다~~~~~~,0
nbn0*****,컬러: 애쉬 화이트,20241104,5,,들고다니기 정말 편합니다.,0
oooo*****,컬러: 이클립스 블랙,20241120,5,,쓰던거 있는데 맨날 잊어버려서 대비 구매함,0
nem0***,컬러: 로얄 퍼플,20241103,5,,잊어버려서재구매했어여,0
gam8***,컬러: 스카치 화이트,20241020,4,,옆구리가 잘 깨져요 ㅜㅜ 떨군 적도 없는데,0
tlqk*********,컬러: 이클립스 블랙,20241121,5,,배송빠르고 색이쁘고,0
bong****,컬러: 이클립스 블랙,20241120,5,,깔끔하고색도 괜찮음,0
ingr******,컬러: 이클립스 블랙,20241113,5,,벌써 몇번째 사는건지.. ㅎㅎㅎ 전담은 이게 최고!,0
dalm*****,컬러: 이클립스 블랙,20241118,5,,빠른배송 간편한 사용법 굿입니다!!,0
body****,컬러: 이클립스 블랙,20241106,5,,예전에 쓰는거하고 같은데 예전에쓰는게 충전이 안되어서 다시 구입하게되었어요 사용잘할께요^^,0
nama****,컬러: 애쉬 화이트,20241121,5,,간편허고 좋아요 자주쓸게요,0
bso5***,컬러: 로얄 퍼플,20241112,5,,제가 방법을 몰라서 문의글 남기크 했는데 친절하게 답변 다주시고 사용하기 편합니다,0
chea****,컬러: 이클립스 블랙,20241024,5,,좋아요 냄새안나고 괜춘,0
daka******,컬러: 인디고 블루,20241220,5,,"별로예요적당해요꼼꼼해요 꼼꼼해요 유통기한은 넉넉한가요? 임박상품이에요꽤남았어요아주넉넉해요 아주넉넉해요 만족도 5점을 주셨네요. 어떤 점이 좋았나요? 최소 10자 이상 입력해주세요. 입력글자수0최대글자수5,000 사진/동영상 첨부하기 상품과 무관한 사진/동영상을 첨부한 리뷰는 통보없이 삭제 및 적립 혜택이 회수됩니다. 사진 또는 동영상 첨부시 150원 적립! 취소	등록 포인트 적립 유의사항",0
0107*******,컬러: 이클립스 블랙,20241125,5,,사용 잘 할깨요~~^^,0
km****,컬러: 이클립스 블랙,20241030,5,,사용하기 편리하고 깔끙해요.,0
gaji*******,컬러: 라임그린,20241119,5,,정말 사용하기 편하고 좋네요.,0
pjm0*****,컬러: 라즈베리 핑크,20241112,5,,좋아요좋아요좋아요좋아요,0
ag****,컬러: 이클립스 블랙,20241101,5,,2번째 재구매입니다.,0
comd****,컬러: 라즈베리 핑크,20241115,5,,너무 디자인도 예뻐서 만족합니당~!!,0
ar****,컬러: 로얄 퍼플,20241107,5,,깔끔하고 색상 예뻐요-! 온라인 구매가 가격이 착하네요,0
yu10***,컬러: 이클립스 블랙,20241016,5,,사용하던게 고장나서 주문했습니다. 제품은 만족합니다.,0
minh******,컬러: 애쉬 화이트,20241112,5,,너무종아요 디자인도 생각보다 이뻐요,0
gold******,컬러: 라즈베리 핑크,20241021,5,,잘 쓰고있어요. 팟 가격때문에 가성비는 좀...,0
ag****,컬러: 이클립스 블랙,20241023,5,,배송도 빠르고 좋아요,0
km****,컬러: 이클립스 블랙,20241030,5,,지인 선물 해 줬어요.,0
ri****,컬러: 이클립스 블랙,20241112,5,,좋아요 잘 쓰겠습니다,0
kim9*****,컬러: 애쉬 화이트,20241022,5,,망가져서 새로 구매했어요 만족합니다!,0
beth*****,컬러: 이클립스 블랙,20241026,5,,가볍게 쓰기 좋은 제품입니다.,0
thra******,컬러: 이클립스 블랙,20241109,5,,오프라인에서 사는 것보다 훨씬 싸서 좋아요,0
susu***,컬러: 애쉬 화이트,20241107,4,,전담 특유의 찐내도 없고 좋아요 가장 큰 매리트 에요,0
llye*********,컬러: 스카치 화이트,20241023,5,,싼가격에 빠른배송 굿,0
jinj********,컬러: 이클립스 블랙,20241020,5,,잘샀어요 매장보다 2천원 싸게 구매했네요,0
lys3***,컬러: 라즈베리 핑크,20241030,5,,몇년째 만족하며 잘 쓰고 있습니다. 칼라가 이쁘네요.,0
rain********,컬러: 이클립스 블랙,20241114,5,,잘쓰고 있습니다 좋네요,0
zoom***,컬러: 애쉬 화이트,20241007,5,,"디자인, 사이즈, 모두 만족스러워요",0
lllg*****,컬러: 이클립스 블랙,20241111,4,,들고다니기 간편하고 좋아요,0
kga1******,컬러: 애쉬 화이트,20241106,5,,포장달대오구..앙증맞게..기엽꾸!화이트에뽀용~~♡,0
ho28******,컬러: 이클립스 블랙,20241105,5,,포장도 잘되어있고 배송도 빨리와서 좋아요,0
jeon****,컬러: 로얄 퍼플,20241104,4,,배송빠르고 물건도 좋아요 잘쓸께요,0
popi****,컬러: 이클립스 블랙,20241112,5,,슬립이좋음. 잘쓸게요.,0
appl******,컬러: 애쉬 화이트,20241106,5,,커러이부고 배송빨라요 하나잃어버려서 주문~,0
sbk2***,컬러: 이클립스 블랙,20241018,5,,가격과 품질 배송 모두 만족합니다.,0
inee*******,컬러: 이클립스 블랙,20241122,5,,좋아요 좋아요 좋아요 좋아요 좋아요,0
dudt********,컬러: 로얄 퍼플,20241030,5,,충전도금방되고 종일피워도 옷과 입냄새도안나서좋고 집에서 피워도 담배쩐내가안나서 최고네요,0
jczo****,컬러: 아이스 민트,20241008,5,,사용하던 제품 분실해서 재구매 가죽케이스는 가죽냄새가 너무많이나고 베이핑하는 입구가 가죽에 계속 닿으니 위생상으로도 찝찝,0
rlah******,컬러: 애쉬 화이트,20241019,4,,괜찮은 것 같습니다.,0
dlwj********,컬러: 애쉬 화이트,20241104,5,,배송 빠르고 색상도 사진보다 이뻐요🤓,0
issh*******,컬러: 이클립스 블랙,20241001,5,,원래 사용하던 제품 고장나서 재구매했어요 컴팩트하고 따로 예열 안해도 돼서 좋습니다,0
wor5******,컬러: 애쉬 화이트,20241019,5,,만족합니다만족합니다,0
kkyk******,컬러: 이클립스 블랙,20241029,5,,사용하기전 이지만 맘에 들어요 사용후기 올릴께요^^,0
bebo***,컬러: 아이스 민트,20241104,5,,빠른배송감사합니다^^,0
yhs8***,컬러: 애쉬 화이트,20241101,4,,휴대용으로 가지고 다니기 편해서 좋아요,0
jal1***,컬러: 이클립스 블랙,20241026,5,,좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요,0
ckwl******,컬러: 로얄 퍼플,20241112,5,,감사 감사합니다 감사합니다감사 감사합니다감사 감사합니다 감사합니다 감사합니다 감사합니다 감사합니다 감사합니다 감사합니다 감사합니다 감사합니다 감사합니다 감사합니다 감사합니다 감사합니다 감사합니다 감사합니다 감사합니다,0
urur****,컬러: 로얄 퍼플,20241030,5,,잘쓰고있어요 요거하다가 금연시도해봅니다 화이팅요,0
jph2****,컬러: 아이스 민트,20241017,4,,휴대하기 편리합니다.,0
skax*****,컬러: 이클립스 블랙,20241101,5,,배송도 빠르고 만족합니더,0
lys3***,컬러: 아이스 민트,20241021,5,,옙 색감 만족스럽고 이쁩니닷! 다른분들도 선택해서 잘 쓰셔요.,0
kym3***,컬러: 로얄 퍼플,20241010,5,,좋아요 잘쓰겠습니다,0
dkdd****,컬러: 아이스 민트,20241101,5,,색깔 이쁘고 조아용,0
salt***,컬러: 하이퍼 블랙,20240930,5,,액이 넘치는 현상도 극히 드물고 팟마다 고유의 맛이 흥미롭습니다. 추천합니다.,0
ingr******,컬러: 이클립스 블랙,20240915,5,,충전이 궈찮아서 기기 3개를 같이 가지고 다니다가 결국 다 잃어버렸네요. 술이 원수지..ㅎㅎ 다른거 원만한거 다 사용해봤지만 전담은 하카가 젤 괜찮은거 같아요. 다만 이번에 택배가 좀..ㅠㅠ 기기할인 행사 해주세요~기기 3개까지 다시 만들게요^^,0
ismy******,컬러: 이클립스 블랙,20241021,5,,디자인도 너무 이쁘고 색상도 너무 이쁘고 배송도 너무 빠르고 포장도 완벽하게 잘 밀봉되어있었어요 (전혀 파손걱정 X),0
dkdd****,컬러: 라즈베리 핑크,20241101,5,,액상도 같이 팔면조케따ㅜ,0
bill*****,컬러: 로얄 퍼플,20241024,5,,디자인도 예쁘고 사용하기 넘편해 좋아요,0
ycl8*****,컬러: 라즈베리 핑크,20241022,5,,펴해요 가볍고 팟이일회뇽 인게 저아오,0
love********,컬러: 이클립스 블랙,20241026,5,,배송도 빠르고 좋으네요,0
nem0***,컬러: 애쉬 화이트,20241030,5,,잊어버려서재구매함ㅜ,0
dmst*******,컬러: 스카치 화이트,20240930,5,,만족합니다!!잘사용하고있어요~,0
rmwl****,컬러: 이클립스 블랙,20241005,5,,빠른배송 꼼꼼한포장,0
qhrh*******,컬러: 이클립스 블랙,20241024,5,,매장보다 저렴해서 좋아요,0
yubi****,컬러: 이클립스 블랙,20241018,5,,잘 쓰고 있습니다 전자담배중 하카가 최고인것같아요,0
redj****,컬러: 로얄 퍼플,20241016,5,,가격만큼 좋네요 완전추천합니다,0
love*******,컬러: 이클립스 블랙,20241014,5,,액상 사는건 귀찮은데 심플하고 아기자기해서 귀엽고 팟 한번쓰고 버리는거라서 당현히 액튐 현상은 없을거같아요,0
jung***,컬러: 로얄 퍼플,20241007,5,,하카 카트리지 판매하는곳이 많지 않아서 한참 찾았네요 너무 편하고 좋아요 담배냄새가 안나니까 좋네요~,0
tiqp***,컬러: 이클립스 블랙,20241013,5,,자꾸 잃어버려서 계속사네요ㅠㅠ 시그니처 이벤트좀 해주세요 ㅠㅠ,0
tkdd*****,컬러: 아이스 민트,20241025,5,,좋아요오ㅛ오요오요옹요오,0
on****,컬러: 스카치 화이트,20241011,5,,제품 만족합니다 배송도 빠르고 좋아요,0
iiss****,컬러: 애쉬 화이트,20240927,5,,액상은 충전하고 해야하는데 간편하고 좋데요.,0
audw******,컬러: 이클립스 블랙,20241012,5,,그립감좋구요 처음 사용입니다 이제부터 냄새안나게 살아볼려구요^^,0
rain********,컬러: 이클립스 블랙,20241015,5,,빠른 배송 감사합니다,0
ea****,컬러: 이클립스 블랙,20241110,5,,좋습니다 좋습니다 좋습니다 좋습니다 좋습니다 좋습니다 좋습니다 좋습니다 좋습니다 좋습니다,0
toma***,컬러: 이클립스 블랙,20240921,5,,잘 사용하겠습니다. 번창하세요~,0
mini****,컬러: 스카치 화이트,20240919,5,,잊어버려서 다른색상으로 구입했어요 이뻐요~,0
magg****,컬러: 이클립스 블랙,20240926,5,,처음구매하는데 좋아요,0
salt***,컬러: 하이퍼 블랙,20240918,5,,연초 생각 전혀 안납니다. 최고네요! 추천찹니다!!!,0
slrl********,컬러: 이클립스 블랙,20241014,5,,감사합니다 정말좋네요,0
pjg6***,컬러: 애쉬 화이트,20240902,5,,전자담배 3개정도 실패하고 하카 제품으로 두달정도 사용해보니 정말 괜찮은 제품인거 같아요 기기가 특별한 관리도 필요없고 액상만 구입해서 바로 교체하면 되니 정말 편합니다 휴대도 간편하고 굿,2
nbn0*****,컬러: 애쉬 화이트,20240920,5,,휴대하기 너무 좋습니다 잘 샀어요~,0
daka******,컬러: 로얄 퍼플,20241111,5,,"토어] 하카코리아 공식온라인스토어 하카 시그니처 간편하고 슬림한 액상 전자담배 기계 CSV 팟 컬러: 로얄 퍼플 상품 리뷰 작성 상품은 만족하셨나요? 54321 5점 (최고예요) 만족도 5점을 주셨네요. 어떤 점이 좋았나요? 최소 10자 이상 입력해주세요. 입력글자수0최대글자수5,000 사진/동영상 첨부하기 상품과 무관한 사진/동영상을 첨부한 리뷰는 통보없이 삭제 및 적립 혜택이 회수됩니다. 사진 또는 동영상 첨부시 1,150원 적립! 상품리뷰 알림 수신받기 리뷰이벤트 당첨 정보와 베스트리뷰 선정 · 혜택 소식 받기! 알림받기 취소	등록 포인트 적립 유의사항",0
soya****,컬러: 라즈베리 핑크,20241017,5,,냄새안나고빨기좋데요,0
jjam*****,컬러: 이클립스 블랙,20240924,4,,사용전이라 사용후 후기 남길께요 디자인 이쁘요!,0
ak****,컬러: 이클립스 블랙,20240920,5,,너무맘에드네용 잘쓸께요,0
tocm***,컬러: 애쉬 화이트,20241015,5,,하카 액상이 가격대가 있는편,0
dkcm*****,컬러: 애쉬 화이트,20241007,5,,늘 좋게 잘 이용하고 있습니다 가볍고 슬림해서 좋아요,0
sjle***,컬러: 하이퍼 블랙,20240912,5,,거스트다크로 매우 만족스럽습니다! 연초 생각이 안나요~,0
wjst*******,컬러: 애쉬 화이트,20241010,3,,음 ... 자꾸ㅜ빨간불이 들어오네요,0
llye*********,컬러: 애쉬 화이트,20240913,5,,빠른배송~~!!저렴한가격~!!! 주변소개해서 3개구매 ㅎ,0
gam8***,컬러: 스카치 화이트,20240910,4,,전버전 하카 기계 잃어버려서 다시 구매함 스카치 화이트 한 컬러밖에 없어서 구매함 힝 지금 컬러다 풀려서 아쉽지만 그래도 만족 ㅜ,0
minx******,컬러: 스카치 화이트,20240913,5,,"다양한 맛과 타격감,천연니코틴 모두 만족! 디자인과 그립감이 최고네요~!",0
cheo********,컬러: 이클립스 블랙,20241010,4,,배송 빠르고 좋습니다,0
ijiw*******,컬러: 애쉬 화이트,20240920,4,,추석껴서 늦게받았지만 만족,0
dudn****,컬러: 이클립스 블랙,20241005,5,,배송빠르구 포장두 꼼꼼하게보내주네요,0
llye*********,컬러: 애쉬 화이트,20240913,5,,너무맘에듬~ 빠른배송 가격도 싸공,0
ehdg*****,컬러: 애쉬 화이트,20241008,5,,피기 편하고 괜찮아요,0
ae****,컬러: 이클립스 블랙,20240927,5,,"배송 good., ,잘 사용",0
aacc****,컬러: 이클립스 블랙,20241002,5,,몇번째 구매인지 ㅋㅋㅋ 저렴하게 잘산거 갔어요,0
topd********,컬러: 아이스 민트,20240916,5,,항상 하카만 사용합니다 감사합니다,0
soho****,컬러: 애쉬 화이트,20240914,5,,배송도 빠르고 좋아요,0
soho****,컬러: 라벤더 화이트,20240914,5,,배송도 빠르고 좋아요,0
tjdt*******,컬러: 로얄 퍼플,20241107,5,,...............,0
lhj4***,컬러: 스카치 화이트,20241006,5,,액상 잘고르면 담배 끊기 딱이네요,0
jyjk****,컬러: 애쉬 화이트,20241005,1,,팟을 쉽게 구할수 없고 너무 비씨요,1
tjdt*******,컬러: 이클립스 블랙,20241107,5,,.......ㅈㅈ..ㅈ.,0
hwt2***,컬러: 애쉬 화이트,20240901,4,,빠른배송처리좋아요. 액상도 이렇게 구입하연 좋겠는데 안보이네요.,0
wjst*******,컬러: 애쉬 화이트,20240902,5,,"좋아요 기계힘도 좋고, 색깔 도 이쁘네요 전엔 블랙썻었는데",0
rlat********,컬러: 스카치 화이트,20241005,5,,말해머해 최고입다.,0
ycbo*****,컬러: 애쉬 화이트,20241005,5,,아주잘쓰고 있어요 간편하니 좋네요,0
ahmo***,컬러: 하이퍼 블랙,20241002,5,,편리하고 좋네요. 3일에 1개^^,0
leeh*****,컬러: 애쉬 화이트,20240911,5,,5 년간 쓰던 기계가 고장나서 새로 구입했어요,0
kim4***,컬러: 라벤더 화이트,20240919,5,,선물잘했어요 빠른배송감사합니다,0
sang********,컬러: 하이퍼 블랙,20240919,5,,"순하고 냄새가 좋고, 만족합니다. 카트리지 구매처가 많지 않아 미리미리 사두는게 좋을듯 합니다.",0
anal***,컬러: 애쉬 화이트,20241002,5,,하카 사용하시는 분들은 무조건 구매!!,0
llye*********,컬러: 아이스 민트,20240913,5,,너무이쁘고 조아용~~~,0
qhwh*****,컬러: 애쉬 화이트,20240905,5,,손에 딱잡히네요 사용은 아직입니다,0
wlsd******,컬러: 로얄 퍼플,20240928,5,,배송도 빠르고 좋아요,0
tjsg*******,컬러: 스카치 화이트,20240830,5,,선물했는데 맘에든다고하네요~ 색상이뻐요!!,1
jobs****,컬러: 애쉬 화이트,20240930,3,,괜찮아요~괜찮아요~,0
tkar********,컬러: 애쉬 화이트,20240925,5,,배송도빠르고좋아요 듓귯,0
qjsr*****,컬러: 이클립스 블랙,20241002,5,,잘사용하고있습니다 ㅎㅎ,0
itis****,컬러: 이클립스 블랙,20240929,5,,가볍고 편리하고 냄새 안납니다.,0
dash****,컬러: 애쉬 화이트,20240907,5,,휴대성이 너무 좋습니답99,0
lds0***,컬러: 애쉬 화이트,20240829,5,,아주만족합니다 코일관리해줄필요가 없는게 대만족입니다,0
iiss****,컬러: 애쉬 화이트,20240825,5,,예전에 하나사고 요번에 하나 더 샀어요 남편이 크지않고 작아서 주머니에 쏙 들어가니 좋다고 하네요.,0
ekgm******,컬러: 애쉬 화이트,20240829,5,,깔끔하고 예뻐요 다른 색상들도 빨리 나왔음 좋겠네요ㅠ,0
s754*****,컬러: 스카치 화이트,20240923,5,,빠른배송감사합니다.,0
kimm*****,컬러: 애쉬 화이트,20240923,5,,배송 빠르고 사용간편해요,0
sss9***,컬러: 애쉬 화이트,20240830,5,,디자인도 깔끔하고 사용도편해서 아주좋아요.,0
nbg8***,컬러: 애쉬 화이트,20240921,4,,만족하고 잘 쓰고있습니다,0
kyh6****,컬러: 애쉬 화이트,20240902,5,,써보고 재구매 하겠습니다,0
enjo*******,컬러: 이클립스 블랙,20240921,5,,작아서 휴대하기 편해요,1
ppar******,컬러: 애쉬 화이트,20240826,5,,전담은 처음인데 생각보다 편하고 괜찮네요,0
nbg8***,컬러: 스카치 화이트,20240921,4,,관잖아요 잘쓰고있어요,0
topd********,컬러: 라즈베리 핑크,20240916,5,,항상 하카만 사용해요 감사합니다,0
neoh****,컬러: 하이퍼 블랙,20240831,5,,전자담배라좋습니닿ㅎ,0
muns******,컬러: 하이퍼 블랙,20240731,5,,사용전인데. 추천받아서구매해봣어요~ 디자인심플하구깔끔합니다.배송상태도좋았어요,0
mcmc******,컬러: 스카치 화이트,20240906,5,,완전만족합니다ㅎㅎ 담에또이용할께요,0
pe****,컬러: 애쉬 화이트,20240922,5,,만족합니다 ~~~~~~~,0
me****,컬러: 애쉬 화이트,20240908,5,,색깔이 두개 밖에 없어 고민하고 샀는데 예뼈요,0
kimw***,컬러: 애쉬 화이트,20240902,5,,만족합니다. 담에 또 구매할게요 ㅎㅎ,0
jmfe***,컬러: 애쉬 화이트,20240911,4,,빠른배송 만족합니다.,0
rkdt******,컬러: 애쉬 화이트,20240911,5,,사용해보니 좋다고 합니다,0
lank******,컬러: 애쉬 화이트,20240903,5,,굳조아요최고촤고에여,0
ansr******,컬러: 스카치 화이트,20240909,5,,색감이 너무 이뻐요,0
zz****,컬러: 하이퍼 블랙,20240814,5,,관리도 편하고 작아서 들구다니기두 좋아요,1
hide***,컬러: 하이퍼 블랙,20240903,5,,좋아요~~ 냄새도 안나고~~ 좋아요~~,0
jin1*****,컬러: 하이퍼 블랙,20240903,5,,좋아요 간편하고가벼워요,0
blac******,컬러: 애쉬 화이트,20240903,5,,배송도 빠르고 좋아요,0
blac******,컬러: 스카치 화이트,20240903,5,,배송도 빠르고 좋아요,0
yeoh****,컬러: 애쉬 화이트,20240813,5,,배송 빠르고 꼼꼼하게 포장되왔네여,0
tech****,컬러: 라벤더 화이트,20240724,5,,원래는 전자담배를 기피했었는데 하카담배를 접하고 담배와 비슷한 타격감에 매력을 느꼈어요!진짜 괜찮아요!액 누수도 없고 최고입니다~^^,0
lapi*******,컬러: 애쉬 화이트,20240731,5,,전담 특유의 찐내가 안나요 연무감 좋고요 단지..팟이 좀 비싸다는.. 연초에서 전담으로 넘어가실분은 무조건 추천합니다,0
bawo***,컬러: 라벤더 화이트,20240903,1,,흡입양 조절이 안되서 별로 입니다!,1
z236****,컬러: 애쉬 화이트,20240814,4,,모양이조그맣고깨긋함이좋았어요기기만구입핬는데내용물이어떨지몰라궁하지만액상팟을구해야한다는데그것도종류가여러가지라던데걱정,0
powe*****,컬러: 스카치 화이트,20240801,5,,옆에 플라스틱이 문제가 좀있었으나 본사직원분 너무 친절히 보내주셔서 만족 또 만족 ~~~ 친절하시고 너무 감사드려요,0
nami*****,컬러: 애쉬 화이트,20240812,5,,예쁘고가격좋고좋아요,0
tmda******,컬러: 라벤더 화이트,20240919,5,,조아요조아요조이오조아요,0
skss*****,컬러: 라벤더 화이트,20240727,5,,하루만에바로배송돼서 너무조았구요 잃어버리고산거라제품은만족해요,0
anal***,컬러: 라벤더 화이트,20240925,5,,연초보다 전자담배 전자담배는 하카,0
tnwl******,컬러: 라벤더 화이트,20240810,5,,가서 안사도되고 조아요 편하고,0
doyu******,컬러: 라벤더 화이트,20240726,5,,"흰색 구매하고싶었는데,없어서 퍼플주문했지만,잘한거같아요 예뻐요",0
nami*****,컬러: 하이퍼 블랙,20240809,5,,이쁘고좋아요.굿굿굿,0
wink*******,컬러: 하이퍼 블랙,20240810,5,,블랙 시크하니 아주 좋아요,0
z3****,컬러: 애쉬 화이트,20240831,5,,배송 하루만에 와버리네요ㅎㅎ,0
royc******,컬러: 애쉬 화이트,20240831,5,,싸고 사용하기 좋아요,0
ehdg*****,컬러: 애쉬 화이트,20240902,5,,엄청 편리하고 좋러료,0
sss9***,컬러: 스카치 화이트,20240823,5,,연초안피고 하카전자담배만 사용하고있는데 아좋만족합니다.,0
wate*****,컬러: 애쉬 화이트,20240903,5,,배 송 이 빨 라 요,0
yunc******,컬러: 애쉬 화이트,20240828,5,,좋네요. 많이 파세요,0
mobi********,컬러: 아이스 민트,20240926,5,,좋습니다 ~~~~~,0
ttob****,컬러: 라벤더 화이트,20240807,5,,천연 니코틴으로 구매했어욥 굿,0
23****,컬러: 애쉬 화이트,20240822,5,,빠른배송 좋은상품감사합니다,0
z236****,컬러: 하이퍼 블랙,20240808,3,,모양무척예뿌네요하지만처음이라서베터리를어디서구입해야하는지몰라그냥구경만하네요,0
hide***,컬러: 하이퍼 블랙,20240801,5,,아직 펴보진않았는데 배송빠르네요^^,0
km****,컬러: 애쉬 화이트,20240823,5,,작고이뻐서 가지고 다니기 편하네요,0
wjdg*****,컬러: 스카치 화이트,20240801,5,,매장에 직접가지않고 살수있어서 편해요,0
bobo****,컬러: 애쉬 화이트,20240830,5,,좋아요 !!!!!!,0
6344***,컬러: 하이퍼 블랙,20240810,3,,추천받아서 구매했는데 괜찮은듯 해요 다만 액상 좀 비싸요,0
wldn****,컬러: 애쉬 화이트,20240726,5,,배송빠르고 문의답도 잘해주고 굳,0
pjg6***,컬러: 애쉬 화이트,20240712,5,,전자담배 두개사서 다 실패했는데 저한테 딱 맞는거 같네요 관리가 필요 없고 교체형이라서 정말 편합니다 많이 파세요,0
whff****,컬러: 하이퍼 블랙,20240725,5,,잘 받았습니다. 감사합니다.,0
sang********,컬러: 하이퍼 블랙,20240813,5,,디자인 괜찬고 별도 카트리즈 사용 해야 됩니다.,0
hysp****,컬러: 하이퍼 블랙,20240815,5,,제품배송모두만족스러워요,0
stee****,컬러: 하이퍼 블랙,20240806,5,,쓸만합니다..ㅎㅎ 예전엔 액상튐등이 있었는데.. 요즘 전담은 많이 발전했군요...,0
jky1******,컬러: 하이퍼 블랙,20240816,5,,소문대로 정말 좋은 제품 입니다,0
beas***,컬러: 라벤더 화이트,20240720,5,,액상은 따로 사야 하지만 작동 잘 되고 좋네요 ㅎㅎ,0
melm****,컬러: 스카치 화이트,20240813,5,,온라인으로 구매가능해서 좋았습니다.,0
tocm***,컬러: 하이퍼 블랙,20240811,5,,하카는 계속되어야합니다 샤인퍼플 맛나유,0
jang***,컬러: 라벤더 화이트,20240707,5,,전자담배는 하카가 입맛에 맞구 넘 좋아요 전자담배 피는 주위에도 권유해서 극찬받았어요,0
apri********,컬러: 하이퍼 블랙,20240813,5,,문제없이 잘 사용중입니다.,0
jiyu*****,컬러: 라벤더 화이트,20240807,5,,좋네요.. 저렴하게 잘산거 같아요,0
pym8***,컬러: 하이퍼 블랙,20240808,4,,배송빠르고 좋아요 ~~,0
gp****,컬러: 라벤더 화이트,20240807,5,,목넘김도 좋고 디자인도 이쁘고 좋아요^^,0
choh*****,컬러: 하이퍼 블랙,20240716,5,,빠른배송 감사합니다.,0
ertn****,컬러: 하이퍼 블랙,20240715,5,,관리하기 편하고 가벼워서 좋네요,1
sm05***,컬러: 라벤더 화이트,20240707,5,,휴대성도 좋고 액상을끼워서사용해본결과 연모량도 좋습니다.잘쓰겠습니다.,0
aram***,컬러: 하이퍼 블랙,20240722,5,,싸게 잘 구매했어요~~,0
09mi*******,컬러: 스카치 화이트,20240702,5,,아~목이안아파요.앞전에 발레리안 에어샀는데..계속기침나와 아주 싫었는데..하카 만족만족입니다~~^^,0
sook*******,컬러: 스카치 화이트,20240728,5,,제가 써보고 좋아서 친구한테 선물 보냈어요 친구가 좋아 하네요,0
aiko***,컬러: 라벤더 화이트,20240803,5,,전자담배는 처음인데 예쁘고 쓰기 좋아요!!,0
salt***,컬러: 하이퍼 블랙,20240727,5,,강추합니다. 액상 흘러넘치거나 하지 않아서 좋습니다.,0
kimy*******,컬러: 하이퍼 블랙,20240719,5,,작고 편하고 좋으네요,0
wind****,컬러: 하이퍼 블랙,20240720,5,,정말 빠른배송~~~~,0
susu***,컬러: 스카치 화이트,20240719,5,,제가 사용 하는 거 보구 옆에 지인들이 자꾸 따라서 구입하네요.. 편하고 좋아요...냄새가 안 난다는 게 젤 큰 장점,0
jang***,컬러: 하이퍼 블랙,20240707,5,,전자담배의 제왕 하카시그니처~~ 최곱니다. 제품 많이 파시고 사업 번창하세요,0
wbel*****,컬러: 하이퍼 블랙,20240801,5,,잘 받았습니다 감사합니다,0
kuru******,컬러: 하이퍼 블랙,20240806,5,,펑이 좋아서 구매했어요,0
afte**********,컬러: 애쉬 화이트,20240731,5,,아버지 선물로 드렸는데 너무 좋아하시네요 :),0
qjsr*****,컬러: 하이퍼 블랙,20240805,5,,찐담 연초와는 빠이입니당,0
drug****,컬러: 하이퍼 블랙,20240801,5,,굿 역시 하카 금연할려고 구매 이번에는 반드시,0
cl****,컬러: 스카치 화이트,20240706,4,,원하는 색상은 품절이라 못샀지만 노랭이도 정말 예쁘고 좋아요,0
tyty***,컬러: 하이퍼 블랙,20240713,5,,역시 하카!! 굿입니다.,0
grey******,컬러: 애쉬 화이트,20240704,5,,사진이랑 주욱사용중..간펵해서조아요,0
xool*****,컬러: 스카치 화이트,20240730,5,,배송도 빠르고 안전하게 잘배송됬어요,0
gb****,컬러: 애쉬 화이트,20240803,5,,천연니코틴 찾다가 왔습니다.,0
tjdd*****,컬러: 애쉬 화이트,20240729,5,,역시 믿고 사는 하카입니다 너무 좋네요~!~!,0
pigg*******,컬러: 하이퍼 블랙,20240725,5,,가볍게 사용하기 좋고 휴대성도 좋아서 잘 사용할 것 같아요~,0
youn*****,컬러: 스카치 화이트,20240724,5,,남치니가 엄청 좋아합니다 노랑이 이뻐여,0
ho****,컬러: 하이퍼 블랙,20240724,5,,사용하기 편리하고 청소 따로 하지않아 좋습니다,0
wlxo*******,컬러: 애쉬 화이트,20240728,5,,디잔인도 예쁘고 넘 좋아요,0
thom******,컬러: 라벤더 화이트,20240715,5,,하카로 바꾼뒤 연초는 거의 피지 않네요. 참고로 카트리지는 01번이 가장 질리지 않습니다. 단맛을 쉽게 질립니다.,0
mach*****,컬러: 애쉬 화이트,20240722,5,,하카 역시 좋네요. 저에겐 딱입니다. 많이파세요.,0
tocm***,컬러: 플럼 핑크,20240728,5,,하카 조아용 샤인퍼플 굿,0
ejrd*****,컬러: 스카치 화이트,20240703,5,,색상이 상킁하네요 밝은색은 처음이라 눈에 잘보이네요,0
smil*****,컬러: 애쉬 화이트,20240725,5,,배송도 빠르고 좋아요,0
